name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
C5,0.007316457107663155,0.007158932741731405,0.007585022132843733,0.007583247497677803,0.007544775027781725,0.007662840187549591,0.008182123303413391,0.007544234860688448,0.007120801601558924,0.007593812420964241,0.007278957404196262,0.007976442575454712,0.008346717804670334,0.008053706027567387,0.008826137520372868,0.008836092427372932,0.007780404295772314,0.0075909653678536415,0.007388853933662176,0.00764168705791235,0.0077619655057787895,0.008111816830933094,0.008375770412385464,0.009174318052828312,0.5133373737335205,0.007989832200109959,0.007480829022824764,0.007688556332141161,0.007673211861401796,0.00773533433675766,0.008698410354554653,0.008981810882687569,0.008631471544504166,0.008400498889386654,0.008543752133846283,0.007433599326759577,0.0072997696697711945,0.007523948326706886,0.008261597715318203,0.007944438606500626,0.00851726345717907,0.008280771784484386,0.008424637839198112,0.008002457208931446,0.007949462160468102,0.0075495922937989235,0.007526492699980736,0.007651493418961763,0.008075243793427944,0.00840038526803255,0.00839446671307087,0.00822892040014267,0.00785116571933031,0.007865018211305141,0.00820984784513712,0.00815160945057869,0.008481055498123169,0.007812593132257462,0.007648656610399485,0.007849476300179958,0.00792829878628254,0.008110705763101578
C3,0.007500632666051388,0.007631708402186632,0.007780557032674551,0.007677880115807056,0.008533070795238018,0.00764010613784194,0.008127023465931416,0.007767721079289913,0.008249174803495407,0.007920369505882263,0.008175541646778584,0.008442682214081287,0.008043219335377216,0.008194315247237682,0.008161097764968872,0.007958349771797657,0.008873548358678818,0.008364768698811531,0.007886063307523727,0.007926207967102528,0.008313433267176151,0.008259885013103485,0.007891065441071987,0.007950857281684875,0.007989832200109959,0.5074063539505005,0.008182520046830177,0.008039968088269234,0.007837478071451187,0.008583108894526958,0.008167368359863758,0.0075673130340874195,0.007928580977022648,0.00843873806297779,0.007984722033143044,0.00872475653886795,0.008061349391937256,0.0082014799118042,0.007985574193298817,0.008169670589268208,0.007741956971585751,0.007895126938819885,0.008037776686251163,0.008143049664795399,0.007442151196300983,0.008351716212928295,0.008251992985606194,0.008392615243792534,0.008309819735586643,0.008205346763134003,0.008338212966918945,0.008035823702812195,0.008321733213961124,0.00785044115036726,0.00811641663312912,0.008206138387322426,0.008223939687013626,0.007800899911671877,0.008263888768851757,0.008199869655072689,0.008542170748114586,0.008341372944414616
C1,0.007817041128873825,0.007875144481658936,0.007832995615899563,0.007924146018922329,0.007841626182198524,0.0072340406477451324,0.007804515305906534,0.00802419614046812,0.008347063325345516,0.008075568825006485,0.008504836820065975,0.007971959188580513,0.00797541718930006,0.007859304547309875,0.007891635410487652,0.007851128466427326,0.00837983563542366,0.008607327938079834,0.00845735426992178,0.008312343619763851,0.0078056990168988705,0.007837251760065556,0.007314843125641346,0.007245750166475773,0.007480829022824764,0.008182520046830177,0.5189429521560669,0.00766613008454442,0.008565564639866352,0.007785488851368427,0.007467316929250956,0.007079607807099819,0.007233381737023592,0.007872453890740871,0.007654788438230753,0.00833992101252079,0.007661879062652588,0.00839921273291111,0.00779108889400959,0.00792086124420166,0.007285677827894688,0.00746362516656518,0.007429865188896656,0.007915445603430271,0.007574847899377346,0.008246377110481262,0.008258456364274025,0.00783804152160883,0.00775429792702198,0.00773047748953104,0.007511567324399948,0.007777003105729818,0.007687668316066265,0.007628124672919512,0.007724114693701267,0.007613311521708965,0.007692945189774036,0.0074867140501737595,0.007923458702862263,0.007839144207537174,0.007746633142232895,0.007773062214255333
CZ,0.00785011425614357,0.007577258162200451,0.007679364178329706,0.008522562682628632,0.00809299387037754,0.008326840586960316,0.00799472350627184,0.00809642393141985,0.008137675002217293,0.008361831307411194,0.007766404654830694,0.008217784576117992,0.007642908487468958,0.007713546045124531,0.007887511514127254,0.007849200628697872,0.00808735191822052,0.008149271830916405,0.00791336502879858,0.007774901110678911,0.007834410294890404,0.00800087209790945,0.007842223159968853,0.007540014572441578,0.007688556332141161,0.008039968088269234,0.00766613008454442,0.5141419768333435,0.008057706989347935,0.008092188276350498,0.007602628320455551,0.007611769251525402,0.007876776158809662,0.0077803912572562695,0.008244979195296764,0.008074390701949596,0.008205506950616837,0.007902320474386215,0.007731801364570856,0.007998798042535782,0.007619934622198343,0.008100257255136967,0.00784231722354889,0.008132816292345524,0.007856549695134163,0.007779704872518778,0.008046990260481834,0.008244692347943783,0.00811020191758871,0.008144090883433819,0.007624950725585222,0.007713311817497015,0.007886788807809353,0.007868196815252304,0.007978884503245354,0.008375351317226887,0.00783669762313366,0.00815375056117773,0.007917089387774467,0.007735714316368103,0.008051241748034954,0.008121026679873466
C2,0.007869484834372997,0.007999703288078308,0.007822983898222446,0.008031860925257206,0.007760867942124605,0.007648578844964504,0.007658042479306459,0.00783231295645237,0.007992664352059364,0.008454589173197746,0.008038771338760853,0.008308853022754192,0.008139380253851414,0.008100565522909164,0.007890809327363968,0.007804613560438156,0.008136438205838203,0.008267396129667759,0.008350752294063568,0.008482497185468674,0.008181052282452583,0.008374753408133984,0.007889158092439175,0.0073779551312327385,0.007673211861401796,0.007837478071451187,0.008565564639866352,0.008057706989347935,0.513992190361023,0.00806365441530943,0.007730095647275448,0.007698378525674343,0.007325102109462023,0.007787923328578472,0.007909215986728668,0.008080761879682541,0.00794115662574768,0.008352793753147125,0.008098877035081387,0.008124003186821938,0.007800668478012085,0.00778430700302124,0.007555053569376469,0.008023859933018684,0.007818452082574368,0.00812448002398014,0.008139281533658504,0.007854979485273361,0.007903434336185455,0.008054275996983051,0.007503326516598463,0.007808453403413296,0.007777194492518902,0.00790994893759489,0.00796595960855484,0.007979408837854862,0.007816131226718426,0.0076200389303267,0.007833389565348625,0.007958327420055866,0.007868933491408825,0.008057964034378529
C4,0.007545379921793938,0.00738061498850584,0.00779737951233983,0.007836139760911465,0.008145126514136791,0.007616073824465275,0.008032498881220818,0.007887856103479862,0.008201747201383114,0.007882012985646725,0.008011664263904095,0.008424733765423298,0.008131852373480797,0.008563750423491001,0.008243188261985779,0.007913563400506973,0.008107621222734451,0.0081727784126997,0.008052054792642593,0.008034768514335155,0.009127131663262844,0.008740919642150402,0.008129970170557499,0.008013751357793808,0.00773533433675766,0.008583108894526958,0.007785488851368427,0.008092188276350498,0.00806365441530943,0.5071825385093689,0.008317611180245876,0.00753971841186285,0.007662213407456875,0.008228125050663948,0.00804632343351841,0.008545417338609695,0.008039984852075577,0.00826965644955635,0.00813258346170187,0.008374202065169811,0.007692142389714718,0.008012982085347176,0.007998370565474033,0.008262507617473602,0.007689846679568291,0.008091097697615623,0.008333375677466393,0.008364449255168438,0.008516449481248856,0.008590297773480415,0.00806929636746645,0.008079967461526394,0.008175482973456383,0.007967464625835419,0.008134091272950172,0.008241483941674232,0.008237853646278381,0.007889054715633392,0.008077012374997139,0.008031167089939117,0.008355139754712582,0.008210922591388226
C6,0.007070560473948717,0.006900294683873653,0.007276937365531921,0.007400114089250565,0.007705383934080601,0.007513874676078558,0.007745660375803709,0.007633562665432692,0.007348436862230301,0.007277064025402069,0.007511171046644449,0.007670161779969931,0.008070419542491436,0.008288469165563583,0.00798544380813837,0.008177569136023521,0.00776301184669137,0.007606058847159147,0.00736577995121479,0.007794850971549749,0.008251919411122799,0.00801860447973013,0.008310760371387005,0.008489606902003288,0.008698410354554653,0.008167368359863758,0.007467316929250956,0.007602628320455551,0.007730095647275448,0.008317611180245876,0.5131021738052368,0.008499526418745518,0.008443005383014679,0.008624332025647163,0.008075411431491375,0.007714306935667992,0.007652606349438429,0.0076595935970544815,0.008635011501610279,0.008431517519056797,0.008985865861177444,0.008219867944717407,0.008632858283817768,0.00772110978141427,0.007784430868923664,0.00768855819478631,0.007622842211276293,0.00810533482581377,0.008267727680504322,0.008157438598573208,0.008812346495687962,0.008051485754549503,0.007901277393102646,0.007946615107357502,0.00830566231161356,0.00817371066659689,0.008513403125107288,0.008087730966508389,0.00776255177333951,0.007969731464982033,0.00809482391923666,0.00824560783803463
T8,0.007029717322438955,0.007131141610443592,0.007234800606966019,0.007122401613742113,0.007487635128200054,0.00791078433394432,0.0075469552539289,0.007283206097781658,0.006922814529389143,0.0074769784696400166,0.007111767772585154,0.007471510674804449,0.00777092482894659,0.007817748934030533,0.007963046431541443,0.008146928623318672,0.007724215742200613,0.007294647861272097,0.006992669310420752,0.007271088659763336,0.007557191886007786,0.007942418567836285,0.008506757207214832,0.009386942721903324,0.008981810882687569,0.0075673130340874195,0.007079607807099819,0.007611769251525402,0.007698378525674343,0.00753971841186285,0.008499526418745518,0.523729145526886,0.009199601598083973,0.007887212559580803,0.007607349194586277,0.007198597304522991,0.0071833329275250435,0.007136599626392126,0.008169290609657764,0.007911903783679008,0.008926015347242355,0.008063537068665028,0.008117364719510078,0.0074050999246537685,0.007772303652018309,0.007364356424659491,0.007083498407155275,0.0073399897664785385,0.007749992422759533,0.008104232139885426,0.008280141279101372,0.007653779350221157,0.007701394148170948,0.007677345536649227,0.007911117747426033,0.007758006453514099,0.008281958289444447,0.007732837926596403,0.007432200480252504,0.007688777521252632,0.0076367477886378765,0.007948817685246468
TP7,0.006953196134418249,0.006673370487987995,0.0069347526878118515,0.007377206813544035,0.0075864666141569614,0.007914546877145767,0.007462088949978352,0.0074802422896027565,0.007428145967423916,0.007276633754372597,0.007396276108920574,0.007286963518708944,0.007292238064110279,0.007515381556004286,0.007548126392066479,0.007896274328231812,0.007993947714567184,0.007282511331140995,0.007204836700111628,0.007048159372061491,0.00757890660315752,0.007529010530561209,0.007776229176670313,0.009390892460942268,0.008631471544504166,0.007928580977022648,0.007233381737023592,0.007876776158809662,0.007325102109462023,0.007662213407456875,0.008443005383014679,0.009199601598083973,0.5245931148529053,0.008290672674775124,0.007651082705706358,0.007653977256268263,0.007500030100345612,0.0072574978694319725,0.008016565814614296,0.007869425229728222,0.008854535408318043,0.007855618372559547,0.008279453963041306,0.007538187317550182,0.00756523571908474,0.007299793418496847,0.007369140163064003,0.007619643583893776,0.007634158246219158,0.007945734076201916,0.008358021266758442,0.007608303800225258,0.007391475141048431,0.007539574056863785,0.00787552259862423,0.007757219485938549,0.008210553787648678,0.008070580661296844,0.007543865591287613,0.007591066882014275,0.007785170804709196,0.007816239260137081
CP5,0.007468409836292267,0.00743585079908371,0.007666787598282099,0.007639434188604355,0.007858706638216972,0.007517149206250906,0.00788907241076231,0.007945763878524303,0.007837404496967793,0.007779885083436966,0.007963761687278748,0.007905012927949429,0.007978151552379131,0.007916664704680443,0.008354500867426395,0.00833898689597845,0.0082777738571167,0.008094506338238716,0.007784660439938307,0.007895159535109997,0.008214594796299934,0.008051088079810143,0.008098302409052849,0.008229470811784267,0.008400498889386654,0.00843873806297779,0.007872453890740871,0.0077803912572562695,0.007787923328578472,0.008228125050663948,0.008624332025647163,0.007887212559580803,0.008290672674775124,0.5077428221702576,0.008194534108042717,0.008130345493555069,0.007618712726980448,0.007758515886962414,0.00844490434974432,0.0084518538787961,0.008310074917972088,0.008477180264890194,0.008518538437783718,0.008032647892832756,0.007963414303958416,0.007942896336317062,0.008013837970793247,0.00810454785823822,0.008245616219937801,0.008309140801429749,0.008616188541054726,0.008391978219151497,0.008328089490532875,0.008142945356667042,0.008350232616066933,0.0081407455727458,0.008428145200014114,0.008195096626877785,0.008251186460256577,0.008328773081302643,0.008212829008698463,0.008298886008560658
CP3,0.007830401882529259,0.007450785022228956,0.007662319112569094,0.008645094931125641,0.007801511324942112,0.007805085740983486,0.007957478985190392,0.0076936581172049046,0.007471941411495209,0.008057555183768272,0.007760014850646257,0.008221207186579704,0.008088964968919754,0.007714893203228712,0.008159764111042023,0.008453872986137867,0.007685309741646051,0.007828954607248306,0.008037466555833817,0.0077516320161521435,0.007688641548156738,0.00802610069513321,0.00784330628812313,0.007435456849634647,0.008543752133846283,0.007984722033143044,0.007654788438230753,0.008244979195296764,0.007909215986728668,0.00804632343351841,0.008075411431491375,0.007607349194586277,0.007651082705706358,0.008194534108042717,0.5093268156051636,0.0078036971390247345,0.008030839264392853,0.007797169964760542,0.008334255777299404,0.007997963577508926,0.007923036813735962,0.008469636552035809,0.008780314587056637,0.008925181813538074,0.008350002579391003,0.007681581657379866,0.007889337837696075,0.008276278153061867,0.00831921212375164,0.008385255001485348,0.008259063586592674,0.008675013668835163,0.008057160302996635,0.008110111579298973,0.008331714197993279,0.008639899082481861,0.00826367549598217,0.00864272378385067,0.007972357794642448,0.008014600723981857,0.008181235752999783,0.008233143016695976
CP1,0.00771974166855216,0.007800396531820297,0.00783327966928482,0.007889417931437492,0.00837788823992014,0.007581094279885292,0.007796739228069782,0.007880238816142082,0.008788366802036762,0.008215393871068954,0.008566494099795818,0.00828562118113041,0.007822060957551003,0.008015369065105915,0.007797148544341326,0.007461906876415014,0.00846423301845789,0.008460381999611855,0.00844744872301817,0.007962885312736034,0.008289388380944729,0.008189825341105461,0.007585646118968725,0.007499575149267912,0.007433599326759577,0.00872475653886795,0.00833992101252079,0.008074390701949596,0.008080761879682541,0.008545417338609695,0.007714306935667992,0.007198597304522991,0.007653977256268263,0.008130345493555069,0.0078036971390247345,0.5100681185722351,0.00836129765957594,0.008628681302070618,0.007898316718637943,0.008069985546171665,0.007466982118785381,0.007694276515394449,0.007748458068817854,0.00828531663864851,0.007530067581683397,0.00850354228168726,0.008741557598114014,0.008325583301484585,0.00810188427567482,0.008155575953423977,0.007888320833444595,0.008052115328609943,0.008080157451331615,0.007812174502760172,0.007949570193886757,0.007927381433546543,0.008005744777619839,0.00780488969758153,0.008256330154836178,0.008179876953363419,0.008315002545714378,0.008064706809818745
CPZ,0.007892847992479801,0.007613187190145254,0.007748327683657408,0.00819722842425108,0.008302921429276466,0.007732713129371405,0.007662573363631964,0.00790812261402607,0.008265332318842411,0.008152223192155361,0.00816445704549551,0.008003232069313526,0.007515938486903906,0.0076826391741633415,0.0073138270527124405,0.007583403028547764,0.00778511306270957,0.007971473038196564,0.008327027782797813,0.007797443773597479,0.007705039344727993,0.007694531232118607,0.007535594515502453,0.007130202371627092,0.0072997696697711945,0.008061349391937256,0.007661879062652588,0.008205506950616837,0.00794115662574768,0.008039984852075577,0.007652606349438429,0.0071833329275250435,0.007500030100345612,0.007618712726980448,0.008030839264392853,0.00836129765957594,0.5165020227432251,0.008349284529685974,0.007686610333621502,0.007845037616789341,0.007612104527652264,0.007661914452910423,0.008013407699763775,0.00841811764985323,0.007742971181869507,0.008318261243402958,0.008290424011647701,0.008426818065345287,0.007991588674485683,0.007729554083198309,0.00783261377364397,0.008005884476006031,0.008000808767974377,0.007596161216497421,0.007908710278570652,0.008174518123269081,0.007749638054519892,0.008196591399610043,0.00819434318691492,0.007994076237082481,0.00823982898145914,0.007992146536707878
CP2,0.008238010108470917,0.007955723442137241,0.00829939916729927,0.007976002059876919,0.008213534951210022,0.007419911213219166,0.007723487913608551,0.0077718584798276424,0.008437699638307095,0.008349633775651455,0.00841988530009985,0.008322348818182945,0.008149768225848675,0.008140633814036846,0.007805967703461647,0.007661778479814529,0.007860721088945866,0.008353263139724731,0.008337097242474556,0.008187022060155869,0.008111226372420788,0.007974514737725258,0.007737375795841217,0.007377358619123697,0.007523948326706886,0.0082014799118042,0.00839921273291111,0.007902320474386215,0.008352793753147125,0.00826965644955635,0.0076595935970544815,0.007136599626392126,0.0072574978694319725,0.007758515886962414,0.007797169964760542,0.008628681302070618,0.008349284529685974,0.5104770660400391,0.008069544099271297,0.008029108867049217,0.007470076438039541,0.007681222166866064,0.007859330624341965,0.008276259526610374,0.007844778709113598,0.00873333215713501,0.009026669897139072,0.008442563936114311,0.008252624422311783,0.0079387491568923,0.007757273968309164,0.008059236221015453,0.008130805566906929,0.007840648293495178,0.007998463697731495,0.007944253273308277,0.007894015870988369,0.007759233936667442,0.008168475702404976,0.008204497396945953,0.00831479113548994,0.007917839102447033
CP4,0.007622892968356609,0.007490846328437328,0.0076797897927463055,0.007692222949117422,0.007730865851044655,0.0077066197991371155,0.00753810815513134,0.007681741379201412,0.007524129934608936,0.007942797616124153,0.007985060103237629,0.007759976666420698,0.008095972239971161,0.007947503589093685,0.008100771345198154,0.008367437869310379,0.008040232583880424,0.007891654968261719,0.007654485758394003,0.007742812857031822,0.008059320040047169,0.007921637035906315,0.008302091620862484,0.008032698184251785,0.008261597715318203,0.007985574193298817,0.00779108889400959,0.007731801364570856,0.008098877035081387,0.00813258346170187,0.008635011501610279,0.008169290609657764,0.008016565814614296,0.00844490434974432,0.008334255777299404,0.007898316718637943,0.007686610333621502,0.008069544099271297,0.5092015862464905,0.008502595126628876,0.008653165772557259,0.008046942763030529,0.00853909831494093,0.007973933592438698,0.008104016073048115,0.00795639306306839,0.008072617463767529,0.00820457749068737,0.008313300088047981,0.00822201743721962,0.008613300509750843,0.0081808315590024,0.008126404136419296,0.008234675042331219,0.008391105569899082,0.00808820128440857,0.008460016921162605,0.008368312381207943,0.008161529898643494,0.008295701816678047,0.00816689245402813,0.008114354684948921
CP6,0.007677746471017599,0.0074681444093585014,0.007835030555725098,0.00780128687620163,0.007959931157529354,0.0075713773258030415,0.007842366583645344,0.008005470968782902,0.007970549166202545,0.008048884570598602,0.007783867418766022,0.008019208908081055,0.007988686673343182,0.008064753375947475,0.008097821846604347,0.008057884871959686,0.008102199994027615,0.008191925473511219,0.007780216168612242,0.008103372529149055,0.008124922402203083,0.007993512786924839,0.008427485823631287,0.007827906869351864,0.007944438606500626,0.008169670589268208,0.00792086124420166,0.007998798042535782,0.008124003186821938,0.008374202065169811,0.008431517519056797,0.007911903783679008,0.007869425229728222,0.0084518538787961,0.007997963577508926,0.008069985546171665,0.007845037616789341,0.008029108867049217,0.008502595126628876,0.50693678855896,0.0081241549924016,0.008352530188858509,0.008171869441866875,0.008163930848240852,0.008094105869531631,0.008143301121890545,0.008185958489775658,0.00842851959168911,0.008948269300162792,0.008338099345564842,0.008237814530730247,0.008033945225179195,0.008299018256366253,0.008028743788599968,0.008528340607881546,0.0085916081443429,0.008368128910660744,0.00814716424793005,0.0082332082092762,0.008299222216010094,0.00835725199431181,0.008373010903596878
TP8,0.007205137051641941,0.0070474715903401375,0.007140668109059334,0.007386340759694576,0.007351301144808531,0.0075057679787278175,0.007453312631696463,0.007380170281976461,0.007042301818728447,0.0074463593773543835,0.007385795470327139,0.007493386976420879,0.007659513503313065,0.0079084113240242,0.007655701134353876,0.008051463402807713,0.0076155392453074455,0.007284681778401136,0.0072325426153838634,0.007427078206092119,0.007911252789199352,0.007778039667755365,0.008244158700108528,0.0087400171905756,0.00851726345717907,0.007741956971585751,0.007285677827894688,0.007619934622198343,0.007800668478012085,0.007692142389714718,0.008985865861177444,0.008926015347242355,0.008854535408318043,0.008310074917972088,0.007923036813735962,0.007466982118785381,0.007612104527652264,0.007470076438039541,0.008653165772557259,0.0081241549924016,0.5180357098579407,0.008118834346532822,0.008679590187966824,0.007598404306918383,0.007770717144012451,0.007547172252088785,0.0074761067517101765,0.00779992900788784,0.007884695194661617,0.008156874217092991,0.008561934344470501,0.007869986817240715,0.007677542977035046,0.008081937208771706,0.008422045968472958,0.007993740029633045,0.008468092419207096,0.008438603952527046,0.007738062180578709,0.0081717474386096,0.008046393282711506,0.008127782493829727
P7,0.0076113552786409855,0.007420083042234182,0.007723664864897728,0.007907472550868988,0.007728060241788626,0.007814046926796436,0.00785157736390829,0.0075848400592803955,0.007535981480032206,0.007918331772089005,0.007509997114539146,0.007944331504404545,0.007932367734611034,0.007853713817894459,0.008146718144416809,0.008226911537349224,0.00775882275775075,0.007829130627214909,0.007565533742308617,0.007868798449635506,0.007851386442780495,0.007948572747409344,0.008194487541913986,0.007737705484032631,0.008280771784484386,0.007895126938819885,0.00746362516656518,0.008100257255136967,0.00778430700302124,0.008012982085347176,0.008219867944717407,0.008063537068665028,0.007855618372559547,0.008477180264890194,0.008469636552035809,0.007694276515394449,0.007661914452910423,0.007681222166866064,0.008046942763030529,0.008352530188858509,0.008118834346532822,0.5106059908866882,0.008510429412126541,0.008287222124636173,0.008282838389277458,0.007803319022059441,0.007814085111021996,0.008091234602034092,0.008495214395225048,0.008391255512833595,0.008386536501348019,0.008537695743143559,0.008356817066669464,0.008089222945272923,0.008565991185605526,0.008562636561691761,0.008395242504775524,0.008416445925831795,0.008182354271411896,0.008271390572190285,0.008292634971439838,0.00843124557286501
P5,0.007648513652384281,0.007201340515166521,0.007522016763687134,0.00785644818097353,0.007873600348830223,0.0078019388020038605,0.0077714500948786736,0.0076302941888570786,0.007223481312394142,0.007641080301254988,0.007673256099224091,0.007699224632233381,0.00780054135248065,0.00783050712198019,0.007871422916650772,0.008578356355428696,0.007641743402928114,0.007460732478648424,0.0075880964286625385,0.007490768563002348,0.007901491597294807,0.007826183922588825,0.008230198174715042,0.008074522018432617,0.008424637839198112,0.008037776686251163,0.007429865188896656,0.00784231722354889,0.007555053569376469,0.007998370565474033,0.008632858283817768,0.008117364719510078,0.008279453963041306,0.008518538437783718,0.008780314587056637,0.007748458068817854,0.008013407699763775,0.007859330624341965,0.00853909831494093,0.008171869441866875,0.008679590187966824,0.008510429412126541,0.5087273120880127,0.008544115349650383,0.008116860873997211,0.007767034694552422,0.007847119122743607,0.008270876482129097,0.008327607996761799,0.008264315314590931,0.00909880455583334,0.008609836921095848,0.008178452029824257,0.00817770604044199,0.008526433259248734,0.008416307158768177,0.008647157810628414,0.008985660038888454,0.008133328519761562,0.008407964371144772,0.008519846946001053,0.008403719402849674
P3,0.008066190406680107,0.007660265546292067,0.008026333525776863,0.008588289842009544,0.008096085861325264,0.007629066240042448,0.008066534996032715,0.007915183901786804,0.008000994101166725,0.008346959948539734,0.008066590875387192,0.008518017828464508,0.008210522122681141,0.007877585478127003,0.008030317723751068,0.008141996338963509,0.007759846281260252,0.008093113079667091,0.008673202246427536,0.00807988177984953,0.007844358682632446,0.008212887682020664,0.007751059718430042,0.007336840499192476,0.008002457208931446,0.008143049664795399,0.007915445603430271,0.008132816292345524,0.008023859933018684,0.008262507617473602,0.00772110978141427,0.0074050999246537685,0.007538187317550182,0.008032647892832756,0.008925181813538074,0.00828531663864851,0.00841811764985323,0.008276259526610374,0.007973933592438698,0.008163930848240852,0.007598404306918383,0.008287222124636173,0.008544115349650383,0.5049962997436523,0.008227627724409103,0.008119065314531326,0.008450574241578579,0.008545802906155586,0.008556876331567764,0.008520770817995071,0.008051164448261261,0.008969087153673172,0.008303137496113777,0.00793799664825201,0.008378456346690655,0.008684019558131695,0.008347752504050732,0.008397208526730537,0.008353049866855145,0.008297672495245934,0.008613555692136288,0.008284506388008595
P1,0.007813205011188984,0.0077513838186860085,0.00792555883526802,0.008079009130597115,0.007544598076492548,0.007847120985388756,0.007615966256707907,0.007808417081832886,0.0075888559222221375,0.008108817972242832,0.0076667736284434795,0.007869391702115536,0.007876360788941383,0.007659366820007563,0.007853570394217968,0.008069884032011032,0.00748111167922616,0.007961902767419815,0.007736111059784889,0.008100946433842182,0.007479803171008825,0.007498407736420631,0.007882092148065567,0.007373588625341654,0.007949462160468102,0.007442151196300983,0.007574847899377346,0.007856549695134163,0.007818452082574368,0.007689846679568291,0.007784430868923664,0.007772303652018309,0.00756523571908474,0.007963414303958416,0.008350002579391003,0.007530067581683397,0.007742971181869507,0.007844778709113598,0.008104016073048115,0.008094105869531631,0.007770717144012451,0.008282838389277458,0.008116860873997211,0.008227627724409103,0.5170702934265137,0.008247318677604198,0.00796525925397873,0.008038179017603397,0.008229762315750122,0.007798058446496725,0.007702598348259926,0.008128883317112923,0.008122000843286514,0.008056755177676678,0.008248080499470234,0.008138892240822315,0.007919964380562305,0.008173114620149136,0.007800084073096514,0.007966150529682636,0.007912280969321728,0.008033706806600094
PZ,0.007889109663665295,0.008216068148612976,0.00815287884324789,0.007813985459506512,0.008461865596473217,0.007468635216355324,0.007703500799834728,0.007712890859693289,0.008384332060813904,0.008442603051662445,0.008502017706632614,0.008318118751049042,0.008035124279558659,0.00809383299201727,0.0077383676543831825,0.007546368986368179,0.00825432874262333,0.008539272472262383,0.008088733069598675,0.008260911330580711,0.007873238064348698,0.007877647876739502,0.007694616913795471,0.007312370464205742,0.0075495922937989235,0.008351716212928295,0.008246377110481262,0.007779704872518778,0.00812448002398014,0.008091097697615623,0.00768855819478631,0.007364356424659491,0.007299793418496847,0.007942896336317062,0.007681581657379866,0.00850354228168726,0.008318261243402958,0.00873333215713501,0.00795639306306839,0.008143301121890545,0.007547172252088785,0.007803319022059441,0.007767034694552422,0.008119065314531326,0.008247318677604198,0.5094270706176758,0.008821804076433182,0.008439529687166214,0.008351469412446022,0.007834683172404766,0.008011426776647568,0.008043157868087292,0.008457254618406296,0.007984514348208904,0.00824150163680315,0.008147284388542175,0.00800391286611557,0.007699569221585989,0.008397816680371761,0.008454417809844017,0.008442964404821396,0.008294590748846531
P2,0.008130517788231373,0.008021753281354904,0.008166421204805374,0.008171251974999905,0.008193278685212135,0.007392188999801874,0.007752304896712303,0.007883979938924313,0.008685738779604435,0.008489423431456089,0.008570625446736813,0.008367708884179592,0.008045844733715057,0.008031214587390423,0.007906896993517876,0.007691103033721447,0.007957793772220612,0.008463380858302116,0.00855401810258627,0.00804221909493208,0.008144747465848923,0.008029412478208542,0.0076732211746275425,0.007379360031336546,0.007526492699980736,0.008251992985606194,0.008258456364274025,0.008046990260481834,0.008139281533658504,0.008333375677466393,0.007622842211276293,0.007083498407155275,0.007369140163064003,0.008013837970793247,0.007889337837696075,0.008741557598114014,0.008290424011647701,0.009026669897139072,0.008072617463767529,0.008185958489775658,0.0074761067517101765,0.007814085111021996,0.007847119122743607,0.008450574241578579,0.00796525925397873,0.008821804076433182,0.5070765018463135,0.008691593073308468,0.008424406871199608,0.00814626645296812,0.007876711897552013,0.00820251926779747,0.008298296481370926,0.007980636321008205,0.008226985111832619,0.008157797157764435,0.008150894194841385,0.007976796478033066,0.008518087677657604,0.008348408155143261,0.008564363233745098,0.008044159039855003
P4,0.007986589334905148,0.0075704981572926044,0.007906017825007439,0.008235989138484001,0.008401126600801945,0.00775898015126586,0.007712980266660452,0.007868231274187565,0.008162714540958405,0.008189876563847065,0.008068137802183628,0.008272252976894379,0.00783426221460104,0.007828867062926292,0.007703679148107767,0.007987654767930508,0.007928537204861641,0.008217201568186283,0.007898672483861446,0.007908123545348644,0.00787675566971302,0.007724704686552286,0.00784117728471756,0.007410476449877024,0.007651493418961763,0.008392615243792534,0.00783804152160883,0.008244692347943783,0.007854979485273361,0.008364449255168438,0.00810533482581377,0.0073399897664785385,0.007619643583893776,0.00810454785823822,0.008276278153061867,0.008325583301484585,0.008426818065345287,0.008442563936114311,0.00820457749068737,0.00842851959168911,0.00779992900788784,0.008091234602034092,0.008270876482129097,0.008545802906155586,0.008038179017603397,0.008439529687166214,0.008691593073308468,0.5063881874084473,0.008833038620650768,0.007960483431816101,0.00821656733751297,0.008167496882379055,0.008585688658058643,0.00802192185074091,0.008447838947176933,0.00884877797216177,0.008179130963981152,0.008325707167387009,0.008548404090106487,0.008326245471835136,0.008876306936144829,0.008477805182337761
