name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
C5,0.00779108889400959,0.007467740215361118,0.007752918638288975,0.007925804704427719,0.007967330515384674,0.007919932715594769,0.008213036693632603,0.007725514471530914,0.007678474299609661,0.007871443405747414,0.007505436427891254,0.00819432083517313,0.008280628360807896,0.008212368935346603,0.00845541525632143,0.008501757867634296,0.00800083763897419,0.007936566136777401,0.007484054192900658,0.007988888770341873,0.007937293499708176,0.008098860271275043,0.008347079157829285,0.008461632765829563,0.5092298984527588,0.008288685232400894,0.007708180695772171,0.007778442930430174,0.007847657427191734,0.008031005039811134,0.008545424789190292,0.008256157860159874,0.00821872241795063,0.008310182020068169,0.008757799863815308,0.0077596926130354404,0.007742709014564753,0.00792685616761446,0.007852430455386639,0.008103434927761555,0.008045004680752754,0.008237793110311031,0.00857416819781065,0.00829973816871643,0.0079864002764225,0.008011993952095509,0.007710558362305164,0.008114720694720745,0.008438966237008572,0.008064351044595242,0.008259975351393223,0.008165744133293629,0.007840132340788841,0.007667174097150564,0.008260611444711685,0.008533752523362637,0.008137019351124763,0.007903000339865685,0.0077281552366912365,0.008013860322535038,0.008304661139845848,0.008302171714603901
C3,0.007711920887231827,0.007674867287278175,0.007886512205004692,0.007937394082546234,0.008513682521879673,0.007892965339124203,0.00812146533280611,0.007781604770570993,0.008290466852486134,0.008016213774681091,0.007931480184197426,0.008653678931295872,0.008011234924197197,0.00801748875528574,0.008359784260392189,0.008251024410128593,0.008529460988938808,0.00825553946197033,0.007873598486185074,0.007847705855965614,0.00833387952297926,0.008262092247605324,0.007886075414717197,0.008136581629514694,0.008288685232400894,0.5065211653709412,0.007965059019625187,0.008175584487617016,0.007834154181182384,0.008629966527223587,0.007977798581123352,0.007595807313919067,0.008059821091592312,0.008311604149639606,0.008283110335469246,0.008480982854962349,0.008182736113667488,0.008141213096678257,0.008047226816415787,0.008003375492990017,0.007655363995581865,0.007737118285149336,0.008312935940921307,0.008297291584312916,0.007503582164645195,0.00820358470082283,0.008078205399215221,0.008564616553485394,0.00819704495370388,0.008426030166447163,0.00838262028992176,0.00809884537011385,0.008269255049526691,0.007946370169520378,0.00815540924668312,0.008338235318660736,0.008323458954691887,0.007869979366660118,0.007973854430019855,0.00798082072287798,0.008527358062565327,0.00834652129560709
C1,0.00759976077824831,0.007780702784657478,0.007566121872514486,0.0077512189745903015,0.00757142249494791,0.007052930537611246,0.007545515429228544,0.008010785095393658,0.008241981267929077,0.00804694090038538,0.008459924720227718,0.00778454914689064,0.007977331057190895,0.00777273578569293,0.007655920460820198,0.007451277691870928,0.008160041645169258,0.008431671187281609,0.008471589535474777,0.008018423803150654,0.007612569723278284,0.007756196428090334,0.007505613379180431,0.007496390957385302,0.007708180695772171,0.007965059019625187,0.5198100209236145,0.007606200873851776,0.008587196469306946,0.0076415445655584335,0.007508283946663141,0.007530120201408863,0.007789574097841978,0.007840065285563469,0.007606040686368942,0.008368996903300285,0.007700389716774225,0.008508277125656605,0.008076115511357784,0.008084781467914581,0.0076697636395692825,0.0074033550918102264,0.007604928687214851,0.007878484204411507,0.00778214493766427,0.00819464772939682,0.00829579122364521,0.0075904978439211845,0.007688416633754969,0.007707283832132816,0.007635451853275299,0.007900659926235676,0.0075463890098035336,0.007533864118158817,0.007804364897310734,0.007526634261012077,0.007835261523723602,0.007824068889021873,0.007911198772490025,0.008064702153205872,0.007714672014117241,0.007374263368546963
CZ,0.007716458290815353,0.007514543831348419,0.007573514711111784,0.008344956673681736,0.008066995069384575,0.008231310173869133,0.00794526282697916,0.007705131080001593,0.00798393040895462,0.008206999860703945,0.0077214851044118404,0.008205383084714413,0.007569057401269674,0.007456295657902956,0.008328065276145935,0.00803371798247099,0.008101423271000385,0.007999153807759285,0.007953014224767685,0.007480051834136248,0.007958718575537205,0.008134186267852783,0.007742477115243673,0.00793506484478712,0.007778442930430174,0.008175584487617016,0.007606200873851776,0.5166797041893005,0.00791635550558567,0.008165381848812103,0.0073053850792348385,0.007696161046624184,0.007964661344885826,0.0077974917367100716,0.008035468868911266,0.008027740754187107,0.00820305198431015,0.007780823390930891,0.007720820140093565,0.007756409235298634,0.007349057588726282,0.007712649647146463,0.007792274933308363,0.007986648939549923,0.007582792080938816,0.007590923458337784,0.007864153943955898,0.008100215345621109,0.007848813198506832,0.008321882225573063,0.007724847178906202,0.007645718287676573,0.00816172081977129,0.007861069403588772,0.007780070416629314,0.008143448270857334,0.007929997518658638,0.00799880363047123,0.007913073524832726,0.007675500586628914,0.008033406920731068,0.008005047217011452
C2,0.007766618859022856,0.007938926108181477,0.0075699640437960625,0.007909338921308517,0.007532479707151651,0.007606615778058767,0.007612362038344145,0.00806601531803608,0.008085834793746471,0.008354756981134415,0.008139136247336864,0.008072159253060818,0.008029495365917683,0.008122263476252556,0.007798914797604084,0.007604196667671204,0.00820491835474968,0.008177213370800018,0.00828251987695694,0.008148644119501114,0.00813780166208744,0.008407479152083397,0.008128490298986435,0.00788681861013174,0.007847657427191734,0.007834154181182384,0.008587196469306946,0.00791635550558567,0.5136966705322266,0.007984461262822151,0.007844301871955395,0.00828890223056078,0.007958220317959785,0.007914885878562927,0.007724757306277752,0.008152510039508343,0.007877562195062637,0.00842110626399517,0.00818182434886694,0.008121032267808914,0.008086490444839,0.00785853061825037,0.007704304531216621,0.007896754890680313,0.0078336326405406,0.007936720736324787,0.008018733002245426,0.0076285237446427345,0.00781349278986454,0.008051791228353977,0.007535681594163179,0.00786149874329567,0.007593623828142881,0.00782055500894785,0.00805823877453804,0.00775856664404273,0.007894163951277733,0.007924254052340984,0.007842052727937698,0.008168715983629227,0.007824212312698364,0.007782370783388615
C4,0.0074873873963952065,0.007354104891419411,0.007606797385960817,0.007913168519735336,0.008061048574745655,0.007662944495677948,0.00811679195612669,0.00789127591997385,0.008209719322621822,0.007787112146615982,0.007806513458490372,0.008387790992856026,0.007873757742345333,0.008281524293124676,0.008379004895687103,0.00798418466001749,0.008000073954463005,0.008054062724113464,0.008006500080227852,0.007970357313752174,0.009074554778635502,0.008852860890328884,0.008049515075981617,0.008360798470675945,0.008031005039811134,0.008629966527223587,0.0076415445655584335,0.008165381848812103,0.007984461262822151,0.5076823234558105,0.008170778863132,0.007735389284789562,0.007952025160193443,0.008312496356666088,0.008132081478834152,0.008366448804736137,0.008149687200784683,0.008096059784293175,0.008009470999240875,0.008225020952522755,0.007635702379047871,0.007992904633283615,0.008176391944289207,0.008310665376484394,0.007666907273232937,0.007910581305623055,0.008100827224552631,0.008529195562005043,0.00836535170674324,0.008782211691141129,0.008085617795586586,0.008153293281793594,0.008113707415759563,0.007979817688465118,0.008091842755675316,0.008365839719772339,0.008287884294986725,0.008005697280168533,0.007912893779575825,0.007861005142331123,0.008342658169567585,0.008206155151128769
C6,0.007269866298884153,0.006804029922932386,0.00706953089684248,0.007368439342826605,0.00761770224198699,0.007489312440156937,0.0077387019991874695,0.007821828126907349,0.007554290816187859,0.007158761378377676,0.007394405547529459,0.007516696583479643,0.0076574706472456455,0.008507642894983292,0.007428684737533331,0.007557159289717674,0.007470131851732731,0.007503646891564131,0.007335314992815256,0.00804560724645853,0.008054682053625584,0.007788978982716799,0.008042113855481148,0.008440922014415264,0.008545424789190292,0.007977798581123352,0.007508283946663141,0.0073053850792348385,0.007844301871955395,0.008170778863132,0.5197002291679382,0.00820924248546362,0.00837558414787054,0.008296305313706398,0.008047291077673435,0.007602847646921873,0.007693991996347904,0.007683852221816778,0.007947594858705997,0.00820824597030878,0.008926316164433956,0.008235606364905834,0.008292804472148418,0.007817567326128483,0.007724281866103411,0.007605259772390127,0.007476316299289465,0.008045586757361889,0.00816422514617443,0.00768372043967247,0.008261091075837612,0.00807149801403284,0.007448786869645119,0.007494129240512848,0.00809342972934246,0.008152427151799202,0.007989438250660896,0.007858446799218655,0.007422782015055418,0.007691544946283102,0.007924329489469528,0.008091069757938385
T8,0.0075339158065617085,0.007513018324971199,0.007352354936301708,0.00750666344538331,0.0075635891407728195,0.007903538644313812,0.007857318967580795,0.007571089547127485,0.007443055976182222,0.007710176985710859,0.007189944852143526,0.0077483938075602055,0.007722675334662199,0.008449102751910686,0.007848714478313923,0.007600436918437481,0.007765690330415964,0.00746506592258811,0.0071854786947369576,0.007712420541793108,0.007799929939210415,0.008193104527890682,0.008835573680698872,0.008566622622311115,0.008256157860159874,0.007595807313919067,0.007530120201408863,0.007696161046624184,0.00828890223056078,0.007735389284789562,0.00820924248546362,0.5214645862579346,0.008403968065977097,0.007615694776177406,0.00743742985650897,0.00746981892734766,0.007469388656318188,0.007727292366325855,0.007457546424120665,0.008161157369613647,0.008651579730212688,0.008379527367651463,0.007728378754109144,0.007597829215228558,0.008075601421296597,0.007672784384340048,0.007338267285376787,0.007544794585555792,0.007988986559212208,0.007913128472864628,0.007390070706605911,0.00751667283475399,0.007529097609221935,0.007400071248412132,0.00803397223353386,0.008048174902796745,0.007772501092404127,0.007533956319093704,0.0072445981204509735,0.007814350537955761,0.007786004338413477,0.008071018382906914
TP7,0.007531729992479086,0.007090333383530378,0.007080603390932083,0.007811002898961306,0.007521645165979862,0.007678711321204901,0.007697366643697023,0.007783941458910704,0.007986773736774921,0.007640532683581114,0.007772370241582394,0.007647160906344652,0.007587600499391556,0.00814100168645382,0.007635024841874838,0.0075188688933849335,0.008131098933517933,0.007721074391156435,0.007729666773229837,0.007621204014867544,0.007873757742345333,0.008000228554010391,0.007812722586095333,0.008594110608100891,0.00821872241795063,0.008059821091592312,0.007789574097841978,0.007964661344885826,0.007958220317959785,0.007952025160193443,0.00837558414787054,0.008403968065977097,0.5156101584434509,0.008515775203704834,0.007786952890455723,0.008040675893425941,0.007869088090956211,0.007878314703702927,0.007817219942808151,0.008114904165267944,0.008705925196409225,0.008361085318028927,0.008172146044671535,0.008000914007425308,0.007853527553379536,0.007713846396654844,0.00777660496532917,0.007953077554702759,0.007916648872196674,0.008098258636891842,0.007977318949997425,0.008093440905213356,0.007523952983319759,0.00753253698348999,0.008123581297695637,0.008029501885175705,0.00817085150629282,0.00823697354644537,0.007756444625556469,0.00800854992121458,0.00803911592811346,0.007951275445520878
CP5,0.007523959036916494,0.007537222467362881,0.007448170799762011,0.007742767222225666,0.007667295169085264,0.007478861603885889,0.007757585030049086,0.008122610859572887,0.008260765112936497,0.007939659990370274,0.007969210855662823,0.007896778173744678,0.007710985839366913,0.00774799520149827,0.00807214342057705,0.00788944587111473,0.008261949755251408,0.008326235227286816,0.0079159801825881,0.008064103312790394,0.008130795322358608,0.007967641577124596,0.007762428838759661,0.008264769800007343,0.008310182020068169,0.008311604149639606,0.007840065285563469,0.0077974917367100716,0.007914885878562927,0.008312496356666088,0.008296305313706398,0.007615694776177406,0.008515775203704834,0.5081532001495361,0.008056697435677052,0.008299273438751698,0.007935093715786934,0.007929059676826,0.008189821615815163,0.008432691916823387,0.008109206333756447,0.008548176847398281,0.008391950279474258,0.008224946446716785,0.008048606105148792,0.008034994825720787,0.008169152773916721,0.008317951112985611,0.008290162310004234,0.008112585172057152,0.008316077291965485,0.00849798321723938,0.008269979618489742,0.008123280480504036,0.008281254209578037,0.00817883014678955,0.008175687864422798,0.008409330621361732,0.008466565981507301,0.008379408158361912,0.008276415057480335,0.008130425587296486
CP3,0.00782010704278946,0.007549135480076075,0.007666200865060091,0.008428692817687988,0.008149949833750725,0.008006256073713303,0.007824518717825413,0.00753230694681406,0.007696214132010937,0.00815823394805193,0.00791998766362667,0.008221260271966457,0.008043822832405567,0.007622248958796263,0.008025393821299076,0.00846029445528984,0.00791756808757782,0.00799539778381586,0.00793229416012764,0.007752066943794489,0.0077401576563715935,0.007972446270287037,0.007754168938845396,0.007554988376796246,0.008757799863815308,0.008283110335469246,0.007606040686368942,0.008035468868911266,0.007724757306277752,0.008132081478834152,0.008047291077673435,0.00743742985650897,0.007786952890455723,0.008056697435677052,0.5098963975906372,0.007992285303771496,0.008207228034734726,0.007876245304942131,0.008322492241859436,0.007721991743892431,0.007671887055039406,0.007909183390438557,0.00898225698620081,0.008907550014555454,0.00815289095044136,0.007874459959566593,0.007808762602508068,0.008362705819308758,0.008248895406723022,0.008254160173237324,0.008581094443798065,0.00853000022470951,0.008049574680626392,0.007862451486289501,0.008026386611163616,0.008477320894598961,0.008181449957191944,0.008506633341312408,0.007973434403538704,0.007872425019741058,0.008298493921756744,0.008182242512702942
CP1,0.007542112376540899,0.007742772810161114,0.007587895728647709,0.007806101348251104,0.008040961809456348,0.007504171691834927,0.00768066942691803,0.007692062295973301,0.008791565895080566,0.008166082203388214,0.00856202095746994,0.008074086159467697,0.007863791659474373,0.007811127696186304,0.007792447693645954,0.007500381208956242,0.008374123834073544,0.008429059758782387,0.008558790199458599,0.007919585332274437,0.008092976175248623,0.008239067159593105,0.007645928300917149,0.007836517877876759,0.0077596926130354404,0.008480982854962349,0.008368996903300285,0.008027740754187107,0.008152510039508343,0.008366448804736137,0.007602847646921873,0.00746981892734766,0.008040675893425941,0.008299273438751698,0.007992285303771496,0.5094512701034546,0.008408689871430397,0.00870305486023426,0.008201377466320992,0.008092129603028297,0.007540532853454351,0.007712845224887133,0.008084841072559357,0.008468362502753735,0.0077616553753614426,0.008432083763182163,0.008774446323513985,0.008192098699510098,0.008099483326077461,0.008388765156269073,0.00807047076523304,0.008291112259030342,0.007874026894569397,0.007830183953046799,0.007926659658551216,0.007841973565518856,0.008167633786797523,0.008072974160313606,0.008302790112793446,0.008154612965881824,0.008136230520904064,0.007750141434371471
CPZ,0.007752835284918547,0.0076303728856146336,0.007611778099089861,0.00805585365742445,0.008154421113431454,0.007662173360586166,0.007705247960984707,0.007761078421026468,0.008177699521183968,0.008134089410305023,0.008168641477823257,0.00801511388272047,0.007715695537626743,0.007725630421191454,0.007791515905410051,0.007765086833387613,0.007985012605786324,0.008084315806627274,0.008241401053965092,0.007664977107197046,0.007922379299998283,0.008097648620605469,0.00763572147116065,0.007726670242846012,0.007742709014564753,0.008182736113667488,0.007700389716774225,0.00820305198431015,0.007877562195062637,0.008149687200784683,0.007693991996347904,0.007469388656318188,0.007869088090956211,0.007935093715786934,0.008207228034734726,0.008408689871430397,0.5141175985336304,0.00821436196565628,0.008026215247809887,0.007713222410529852,0.0076577309519052505,0.007604253478348255,0.008256402797996998,0.008292179554700851,0.007726157549768686,0.008105426095426083,0.008197546005249023,0.008179448544979095,0.007901483215391636,0.008174384944140911,0.00808419194072485,0.00812944769859314,0.007822669111192226,0.007735753431916237,0.007903147488832474,0.007972102612257004,0.007999468594789505,0.008149630390107632,0.008013464510440826,0.007959071546792984,0.008155702613294125,0.007901499979197979
CP2,0.007890045642852783,0.007764143869280815,0.007875984534621239,0.00789587665349245,0.007922343909740448,0.007385874167084694,0.007705899886786938,0.007788750343024731,0.008428974077105522,0.008268231526017189,0.008441664278507233,0.008138848468661308,0.008246219716966152,0.00806238129734993,0.007827592082321644,0.007735311985015869,0.008130757138133049,0.008429656736552715,0.008396987803280354,0.008146204054355621,0.007891740649938583,0.008151226677000523,0.007945623248815536,0.007729021832346916,0.00792685616761446,0.008141213096678257,0.008508277125656605,0.007780823390930891,0.00842110626399517,0.008096059784293175,0.007683852221816778,0.007727292366325855,0.007878314703702927,0.007929059676826,0.007876245304942131,0.00870305486023426,0.00821436196565628,0.5093809962272644,0.008449212647974491,0.00820054579526186,0.007704286370426416,0.007642142940312624,0.00805266946554184,0.00831218808889389,0.007953890599310398,0.008552245795726776,0.008887292817234993,0.00816273596137762,0.00819926243275404,0.00818814430385828,0.008022760972380638,0.008261125534772873,0.007796181831508875,0.00759927649050951,0.008013478480279446,0.007830759510397911,0.008188212290406227,0.00799822248518467,0.008093629963696003,0.00818877387791872,0.008161063306033611,0.007669034879654646
CP4,0.007939460687339306,0.0077533177100121975,0.007805902510881424,0.007963261567056179,0.007943903096020222,0.0077560958452522755,0.0074646663852036,0.007775246165692806,0.008086136542260647,0.008429836481809616,0.008489693515002728,0.007834302261471748,0.008127706125378609,0.00765601871535182,0.007761453278362751,0.008012877777218819,0.00831807591021061,0.008334971964359283,0.008172188885509968,0.007896102964878082,0.007740515284240246,0.007838798686861992,0.007884702645242214,0.007479715161025524,0.007852430455386639,0.008047226816415787,0.008076115511357784,0.007720820140093565,0.00818182434886694,0.008009470999240875,0.007947594858705997,0.007457546424120665,0.007817219942808151,0.008189821615815163,0.008322492241859436,0.008201377466320992,0.008026215247809887,0.008449212647974491,0.5093872547149658,0.008328096009790897,0.007914360612630844,0.007761812768876553,0.008292613551020622,0.00822756439447403,0.008156772702932358,0.008306656032800674,0.008411716669797897,0.008241498842835426,0.008284968324005604,0.00801861472427845,0.008562622591853142,0.008274609223008156,0.008152047172188759,0.007899641059339046,0.008162511512637138,0.008051866665482521,0.008265486918389797,0.00843495037406683,0.008442680351436138,0.008332671597599983,0.008151937276124954,0.00779269402846694
CP6,0.007578765042126179,0.007423618342727423,0.007552486378699541,0.007703250739723444,0.007761620916426182,0.007423980627208948,0.007700724061578512,0.0081014484167099,0.00831688940525055,0.007988347671926022,0.00796274933964014,0.007864984683692455,0.007972044870257378,0.00801166333258152,0.008100232109427452,0.0077004265040159225,0.008190938271582127,0.008342891931533813,0.00794437900185585,0.008157992735505104,0.007979345507919788,0.008025143295526505,0.008371353149414062,0.007987183518707752,0.008103434927761555,0.008003375492990017,0.008084781467914581,0.007756409235298634,0.008121032267808914,0.008225020952522755,0.00820824597030878,0.008161157369613647,0.008114904165267944,0.008432691916823387,0.007721991743892431,0.008092129603028297,0.007713222410529852,0.00820054579526186,0.008328096009790897,0.5074860453605652,0.008101232349872589,0.008358880877494812,0.00802550371736288,0.008198155090212822,0.008214812725782394,0.008305586874485016,0.008364316076040268,0.008443793281912804,0.008937978185713291,0.00830400176346302,0.008144526742398739,0.008303949609398842,0.008257456123828888,0.007845454849302769,0.008444762788712978,0.008521229028701782,0.008413326926529408,0.008236022666096687,0.008308661170303822,0.008427917957305908,0.008323452435433865,0.008045954629778862
TP8,0.007407069206237793,0.007122913841158152,0.0069999489933252335,0.007548248395323753,0.007215492893010378,0.007331333123147488,0.007628168910741806,0.007754752412438393,0.007515608333051205,0.007604842074215412,0.007543640211224556,0.007516384124755859,0.007517211604863405,0.00839365553110838,0.007413047831505537,0.007405109703540802,0.007638812065124512,0.007534780073910952,0.007467462681233883,0.007743259891867638,0.007882232777774334,0.007869924418628216,0.007971185259521008,0.008700301870703697,0.008045004680752754,0.007655363995581865,0.0076697636395692825,0.007349057588726282,0.008086490444839,0.007635702379047871,0.008926316164433956,0.008651579730212688,0.008705925196409225,0.008109206333756447,0.007671887055039406,0.007540532853454351,0.0076577309519052505,0.007704286370426416,0.007914360612630844,0.008101232349872589,0.5204856395721436,0.008273517712950706,0.008032037876546383,0.00771145848557353,0.007828231900930405,0.007654174696654081,0.0075460560619831085,0.007663812022656202,0.007822820916771889,0.007889071479439735,0.007721685338765383,0.007859969511628151,0.007389507722109556,0.007668390404433012,0.008270373567938805,0.007919492200016975,0.007911710999906063,0.00818639062345028,0.0075899455696344376,0.008216219954192638,0.00797602441161871,0.00811760127544403
P7,0.007275823503732681,0.007441296242177486,0.007298732176423073,0.007738759275525808,0.007465936243534088,0.007592775393277407,0.007771646603941917,0.0077722445130348206,0.007784323301166296,0.007779421750456095,0.007496512960642576,0.007795184385031462,0.00762376980856061,0.007767633534967899,0.007935801520943642,0.007701441179960966,0.007774419151246548,0.007931671105325222,0.007532635238021612,0.008113984949886799,0.007833930663764477,0.007897209376096725,0.008067443035542965,0.008205574005842209,0.008237793110311031,0.007737118285149336,0.0074033550918102264,0.007712649647146463,0.00785853061825037,0.007992904633283615,0.008235606364905834,0.008379527367651463,0.008361085318028927,0.008548176847398281,0.007909183390438557,0.007712845224887133,0.007604253478348255,0.007642142940312624,0.007761812768876553,0.008358880877494812,0.008273517712950706,0.5142955780029297,0.008071410469710827,0.008117259480059147,0.00820170808583498,0.007877716794610023,0.007743779104202986,0.008019721135497093,0.008356564678251743,0.008153592236340046,0.007969530299305916,0.008443210273981094,0.008315179497003555,0.007893849164247513,0.008416000753641129,0.008332878351211548,0.008135044947266579,0.008229213766753674,0.008119598962366581,0.008243488147854805,0.0081156762316823,0.008370962925255299
P5,0.007927821949124336,0.00745270773768425,0.007654071785509586,0.008190248161554337,0.00814837496727705,0.008038013242185116,0.007902218028903008,0.0076606133952736855,0.007830622605979443,0.007938690483570099,0.007986457087099552,0.007989662699401379,0.007945538498461246,0.00788839440792799,0.007819952443242073,0.008358671329915524,0.00793042778968811,0.007877683266997337,0.007889662869274616,0.007947199046611786,0.007931285537779331,0.007955596782267094,0.007920747622847557,0.007915183901786804,0.00857416819781065,0.008312935940921307,0.007604928687214851,0.007792274933308363,0.007704304531216621,0.008176391944289207,0.008292804472148418,0.007728378754109144,0.008172146044671535,0.008391950279474258,0.00898225698620081,0.008084841072559357,0.008256402797996998,0.00805266946554184,0.008292613551020622,0.00802550371736288,0.008032037876546383,0.008071410469710827,0.5068103075027466,0.00890269409865141,0.008074058219790459,0.008049135096371174,0.007924185134470463,0.008523625321686268,0.008389461785554886,0.00821015890687704,0.008794309571385384,0.00869808904826641,0.008059341460466385,0.007777479011565447,0.008320512250065804,0.008486648090183735,0.00841790996491909,0.008596768602728844,0.007937549613416195,0.008201101794838905,0.008551714941859245,0.008365840651094913
P3,0.00783538818359375,0.007558214943856001,0.007724335417151451,0.008457825519144535,0.008065115660429,0.007677223067730665,0.007920159958302975,0.007737931329756975,0.008226142264902592,0.008221019990742207,0.00818619318306446,0.008346769958734512,0.008224846795201302,0.007861758582293987,0.008033286780118942,0.008130764588713646,0.008013748563826084,0.008216818794608116,0.008464214392006397,0.008015047758817673,0.007912207394838333,0.008242310956120491,0.007824234664440155,0.007725269999355078,0.00829973816871643,0.008297291584312916,0.007878484204411507,0.007986648939549923,0.007896754890680313,0.008310665376484394,0.007817567326128483,0.007597829215228558,0.008000914007425308,0.008224946446716785,0.008907550014555454,0.008468362502753735,0.008292179554700851,0.00831218808889389,0.00822756439447403,0.008198155090212822,0.00771145848557353,0.008117259480059147,0.00890269409865141,0.5038978457450867,0.008191707544028759,0.008232148364186287,0.008346200920641422,0.00854586623609066,0.008581392467021942,0.008600144647061825,0.00849855411797762,0.009012927301228046,0.008123798295855522,0.00781443901360035,0.008329564705491066,0.008516909554600716,0.008591710589826107,0.008525345474481583,0.008270269259810448,0.008201012387871742,0.008558051660656929,0.008153754286468029
P1,0.007653019856661558,0.007575602270662785,0.007462287321686745,0.007942583411931992,0.007503955624997616,0.007435598410665989,0.007479526102542877,0.00790582224726677,0.0077339899726212025,0.007989753037691116,0.007858194410800934,0.007706469856202602,0.007864449173212051,0.007669701240956783,0.007810927461832762,0.007883699610829353,0.007708523888140917,0.008018662221729755,0.007786663714796305,0.008111339062452316,0.007391676306724548,0.0075338054448366165,0.00789733324199915,0.007440715096890926,0.0079864002764225,0.007503582164645195,0.00778214493766427,0.007582792080938816,0.0078336326405406,0.007666907273232937,0.007724281866103411,0.008075601421296597,0.007853527553379536,0.008048606105148792,0.00815289095044136,0.0077616553753614426,0.007726157549768686,0.007953890599310398,0.008156772702932358,0.008214812725782394,0.007828231900930405,0.00820170808583498,0.008074058219790459,0.008191707544028759,0.5164425373077393,0.00832082238048315,0.007993243634700775,0.007993298582732677,0.008250071667134762,0.007834921590983868,0.007976219989359379,0.008331402204930782,0.008247489109635353,0.007972680032253265,0.008200135082006454,0.008066984824836254,0.008045298978686333,0.00824487954378128,0.008000659756362438,0.00818855594843626,0.007956038229167461,0.007913175970315933
PZ,0.007705934811383486,0.008080394007265568,0.008003698661923409,0.007642905227839947,0.008305811323225498,0.007439544424414635,0.007721841335296631,0.007761046290397644,0.008388368412852287,0.008240193128585815,0.008384215645492077,0.008118456229567528,0.008168528787791729,0.007795215118676424,0.007822519168257713,0.007722868118435144,0.008411194197833538,0.0085213091224432,0.008090462535619736,0.00820870976895094,0.007678574416786432,0.007816641591489315,0.007872477173805237,0.007559823803603649,0.008011993952095509,0.00820358470082283,0.00819464772939682,0.007590923458337784,0.007936720736324787,0.007910581305623055,0.007605259772390127,0.007672784384340048,0.007713846396654844,0.008034994825720787,0.007874459959566593,0.008432083763182163,0.008105426095426083,0.008552245795726776,0.008306656032800674,0.008305586874485016,0.007654174696654081,0.007877716794610023,0.008049135096371174,0.008232148364186287,0.00832082238048315,0.5085463523864746,0.008747763931751251,0.008278192952275276,0.008447209373116493,0.008032489567995071,0.008326730690896511,0.008207349106669426,0.008261507377028465,0.007978025823831558,0.008373689837753773,0.008196580223739147,0.008305896073579788,0.007891049608588219,0.00838604848831892,0.008469748310744762,0.008378135971724987,0.008089961484074593
P2,0.007677268236875534,0.007877773605287075,0.007748475298285484,0.007938227616250515,0.007907498627901077,0.00727309612557292,0.007612535730004311,0.007904603146016598,0.00878918543457985,0.008374476805329323,0.00865380559116602,0.00808554794639349,0.008042089641094208,0.0077589149586856365,0.00793775450438261,0.0075799329206347466,0.008219755254685879,0.008577152155339718,0.008676237426698208,0.008013369515538216,0.007856116630136967,0.008028900250792503,0.007666047662496567,0.007657462265342474,0.007710558362305164,0.008078205399215221,0.00829579122364521,0.007864153943955898,0.008018733002245426,0.008100827224552631,0.007476316299289465,0.007338267285376787,0.00777660496532917,0.008169152773916721,0.007808762602508068,0.008774446323513985,0.008197546005249023,0.008887292817234993,0.008411716669797897,0.008364316076040268,0.0075460560619831085,0.007743779104202986,0.007924185134470463,0.008346200920641422,0.007993243634700775,0.008747763931751251,0.5082208514213562,0.008382076397538185,0.00831582210958004,0.008333777077496052,0.008118720725178719,0.008374802768230438,0.008089538663625717,0.007949641905725002,0.00813951063901186,0.007970169186592102,0.008380883373320103,0.00826870184391737,0.008656901307404041,0.00848371535539627,0.00825568288564682,0.007700782269239426
P4,0.007662057410925627,0.007444375194609165,0.007712665479630232,0.008038603700697422,0.008374569937586784,0.007763981353491545,0.007876348681747913,0.007750684395432472,0.00818660855293274,0.008018162101507187,0.007865101099014282,0.008274569176137447,0.0079039316624403,0.00768992118537426,0.008172907866537571,0.008381455205380917,0.008126490749418736,0.008258583955466747,0.007862558588385582,0.008017669431865215,0.008029143325984478,0.007995081134140491,0.007847664877772331,0.00782997440546751,0.008114720694720745,0.008564616553485394,0.0075904978439211845,0.008100215345621109,0.0076285237446427345,0.008529195562005043,0.008045586757361889,0.007544794585555792,0.007953077554702759,0.008317951112985611,0.008362705819308758,0.008192098699510098,0.008179448544979095,0.00816273596137762,0.008241498842835426,0.008443793281912804,0.007663812022656202,0.008019721135497093,0.008523625321686268,0.00854586623609066,0.007993298582732677,0.008278192952275276,0.008382076397538185,0.505293071269989,0.008805346675217152,0.008490714244544506,0.008591029793024063,0.008365090936422348,0.008590389974415302,0.008003032766282558,0.008393445983529091,0.00878134649246931,0.008545261807739735,0.008235082030296326,0.008374309167265892,0.008110998198390007,0.008789082989096642,0.008616098202764988
