name,FP1,FPZ,FP2,AF3,AF4,F7,F5,F3,F1,FZ,F2,F4,F6,F8,FT7,FC5,FC3,FC1,FCZ,FC2,FC4,FC6,FT8,T7,C5,C3,C1,CZ,C2,C4,C6,T8,TP7,CP5,CP3,CP1,CPZ,CP2,CP4,CP6,TP8,P7,P5,P3,P1,PZ,P2,P4,P6,P8,PO7,PO5,PO3,POZ,PO4,PO6,PO8,CB1,O1,OZ,O2,CB2
C5,0.014970400370657444,0.013886066153645515,0.01513811107724905,0.015736334025859833,0.01550722774118185,0.014577037654817104,0.01624041609466076,0.015139811672270298,0.01504163071513176,0.015979841351509094,0.014892825856804848,0.016780223697423935,0.01671874150633812,0.016036290675401688,0.017232919111847878,0.017145181074738503,0.015961170196533203,0.01603645458817482,0.015099563635885715,0.015679916366934776,0.015704818069934845,0.016317538917064667,0.016265973448753357,0.01647951826453209,0.021612292155623436,0.016596943140029907,0.014849552884697914,0.015036316588521004,0.015423917211592197,0.016052763909101486,0.01651851460337639,0.015920422971248627,0.016041137278079987,0.01694079488515854,0.017294729128479958,0.015272394753992558,0.014954164624214172,0.015635669231414795,0.015993645414710045,0.016159741207957268,0.015627920627593994,0.016282880678772926,0.017136091366410255,0.01693878322839737,0.015391121618449688,0.01583855040371418,0.01571131870150566,0.01628660038113594,0.01711905561387539,0.016838766634464264,0.016652433201670647,0.016821561381220818,0.015986202284693718,0.0158462543040514,0.01710481196641922,0.017023704946041107,0.017166990786790848,0.015775851905345917,0.01563827320933342,0.01623459905385971,0.016950441524386406,0.01675662212073803
C3,0.014672186225652695,0.014304590411484241,0.015178583562374115,0.015353379771113396,0.016874859109520912,0.014395873062312603,0.015684714540839195,0.0149649977684021,0.01640484854578972,0.016070647165179253,0.015872802585363388,0.01728806644678116,0.015913579612970352,0.015743281692266464,0.016370534896850586,0.01592601090669632,0.017237849533557892,0.0167440976947546,0.015512758865952492,0.015520848333835602,0.016463380306959152,0.016364963725209236,0.015296228229999542,0.015339151956140995,0.01629052683711052,0.021189207211136818,0.015512160025537014,0.01554818730801344,0.015279344283044338,0.017223678529262543,0.01573294959962368,0.014200958423316479,0.015259291045367718,0.01686379313468933,0.016137614846229553,0.017006423324346542,0.015928691253066063,0.01623462326824665,0.015967383980751038,0.01617833971977234,0.014757540076971054,0.015328560024499893,0.016410715878009796,0.016712509095668793,0.014250727370381355,0.016468822956085205,0.016461139544844627,0.01717015728354454,0.016828380525112152,0.0167713426053524,0.01681560091674328,0.016342243179678917,0.016626423224806786,0.015884418040513992,0.016607655212283134,0.016717366874217987,0.01694764569401741,0.01564319245517254,0.016408255323767662,0.01637914776802063,0.017613083124160767,0.01680321991443634
C1,0.015452535822987556,0.01518145389854908,0.015549645759165287,0.01591520383954048,0.01582832634449005,0.013914978131651878,0.015608073212206364,0.015877630561590195,0.016942370682954788,0.016753174364566803,0.017225470393896103,0.016505612060427666,0.016490012407302856,0.01578798145055771,0.016030948609113693,0.01571052148938179,0.017048103734850883,0.017700716853141785,0.016958635300397873,0.0166765246540308,0.015663987025618553,0.016049038618803024,0.014996277168393135,0.01456357166171074,0.015808183699846268,0.016808701679110527,0.023260967805981636,0.015069663524627686,0.016976013779640198,0.015950465574860573,0.015180096961557865,0.014076227322220802,0.014909947291016579,0.016335379332304,0.015761598944664,0.016972793266177177,0.0156397745013237,0.017178384587168694,0.01631605066359043,0.016420511528849602,0.014734577387571335,0.015070856548845768,0.01569884642958641,0.016612131148576736,0.014871013350784779,0.016856249421834946,0.017110297456383705,0.016118453815579414,0.016336048021912575,0.016108546406030655,0.015801573172211647,0.016492117196321487,0.015766728669404984,0.015881681814789772,0.01641051657497883,0.015802321955561638,0.01644742302596569,0.01564539410173893,0.01632295362651348,0.016540491953492165,0.016409466043114662,0.015866369009017944
CZ,0.015444247052073479,0.014454829506576061,0.015201395377516747,0.01698317937552929,0.01628032699227333,0.01570713333785534,0.01571613736450672,0.015173706226050854,0.016200054436922073,0.016948018223047256,0.01552968006581068,0.017043763771653175,0.01551744807511568,0.015222464688122272,0.016542043536901474,0.01594076305627823,0.016376826912164688,0.016485437750816345,0.015896646305918694,0.01529195811599493,0.015998683869838715,0.016581447795033455,0.015545884147286415,0.015119907446205616,0.015775425359606743,0.016635725274682045,0.014841184951364994,0.022853955626487732,0.015950970351696014,0.016798993572592735,0.014908869750797749,0.014906907454133034,0.015505624003708363,0.01586058735847473,0.016605494543910027,0.016219230368733406,0.016306281089782715,0.015838170424103737,0.015765195712447166,0.016118621453642845,0.01474413275718689,0.015853730961680412,0.016026495024561882,0.01684422791004181,0.01508530043065548,0.015561391599476337,0.016284113749861717,0.016781089827418327,0.016709206625819206,0.017229970544576645,0.01588527299463749,0.016041265800595284,0.01640097051858902,0.015919001772999763,0.016452521085739136,0.017397357150912285,0.01659891940653324,0.016415419057011604,0.016210224479436874,0.015917912125587463,0.016912613064050674,0.01663656160235405
C2,0.015602619387209415,0.015233101323246956,0.015379811637103558,0.01602112129330635,0.015493487007915974,0.014530668035149574,0.015110945329070091,0.015292655676603317,0.016132814809679985,0.017377370968461037,0.016255460679531097,0.016944298520684242,0.016412779688835144,0.015981685370206833,0.01588253490626812,0.015475898049771786,0.016497908160090446,0.01675865799188614,0.01656656339764595,0.01677078939974308,0.01618369296193123,0.016980167478322983,0.01592690497636795,0.014687510207295418,0.015863845124840736,0.016013802960515022,0.016386792063713074,0.015662360936403275,0.022357607260346413,0.01636182889342308,0.01542107854038477,0.015215487219393253,0.014812050387263298,0.015956396237015724,0.015963168814778328,0.016277503222227097,0.015891525894403458,0.0169067420065403,0.016502423211932182,0.016522720456123352,0.015491309575736523,0.015680968761444092,0.01562761515378952,0.01658961921930313,0.01480683870613575,0.016281912103295326,0.016470400616526604,0.015920033678412437,0.016432296484708786,0.016647204756736755,0.015488441102206707,0.01628483645617962,0.015729118138551712,0.01606108248233795,0.0167169701308012,0.016301287338137627,0.016469106078147888,0.015734000131487846,0.016067860648036003,0.016709772869944572,0.01655515469610691,0.016319775953888893
C4,0.014655599370598793,0.013812913559377193,0.01501833088696003,0.01565646193921566,0.016106130555272102,0.014179584570229053,0.015657875686883926,0.015076136216521263,0.01628129556775093,0.015816325321793556,0.015613483265042305,0.01710815541446209,0.015919474884867668,0.016400108113884926,0.01651018299162388,0.015638722106814384,0.015890229493379593,0.016332698985934258,0.01583597995340824,0.015835268422961235,0.017884252592921257,0.017455467954277992,0.015793582424521446,0.015570051036775112,0.015813399106264114,0.017275631427764893,0.014768310822546482,0.015741979703307152,0.015672121196985245,0.02124102972447872,0.016136204823851585,0.014474029652774334,0.014911866746842861,0.016567714512348175,0.016067270189523697,0.016690805554389954,0.015867410227656364,0.01620982401072979,0.016055095940828323,0.016747385263442993,0.014746573753654957,0.015710346400737762,0.016110729426145554,0.0168742798268795,0.014585539698600769,0.0158785842359066,0.016596052795648575,0.017179399728775024,0.01733407750725746,0.01763247326016426,0.01615286059677601,0.016475409269332886,0.016309315338730812,0.015870798379182816,0.016580944880843163,0.01684945449233055,0.016979193314909935,0.015849273651838303,0.016138488426804543,0.016070159152150154,0.017242450267076492,0.016545262187719345
C6,0.014383777976036072,0.013116265647113323,0.01435496099293232,0.015205850824713707,0.01553559210151434,0.014258713461458683,0.015494982711970806,0.0154960285872221,0.015398010611534119,0.01511661522090435,0.015233173035085201,0.015918893739581108,0.015977801755070686,0.016688091680407524,0.015585233457386494,0.01570766419172287,0.015505114570260048,0.015840135514736176,0.015054224990308285,0.016177741810679436,0.016651323065161705,0.01602037623524666,0.016006460413336754,0.01622622273862362,0.01725621521472931,0.016724422574043274,0.01491148304194212,0.014847995713353157,0.015678338706493378,0.017131034284830093,0.02260393649339676,0.01576583832502365,0.016289472579956055,0.01729944720864296,0.016267413273453712,0.015688732266426086,0.015483692288398743,0.015842216089367867,0.016735395416617393,0.017138637602329254,0.017168667167425156,0.01649628020823002,0.017161773517727852,0.01622689515352249,0.015067396685481071,0.015724292024970055,0.01584107242524624,0.016985757276415825,0.017378056421875954,0.016358520835638046,0.017281027510762215,0.0165902990847826,0.015874352306127548,0.016027914360165596,0.017265936359763145,0.016898786649107933,0.017223864793777466,0.016187848523259163,0.015704641118645668,0.016160735860466957,0.016950028017163277,0.016808699816465378
T8,0.01498444750905037,0.014394096098840237,0.014950238168239594,0.015273292548954487,0.015519164502620697,0.01532717514783144,0.015751158818602562,0.014971055090427399,0.01501782238483429,0.016176117584109306,0.01476354245096445,0.016306346282362938,0.016113435849547386,0.016850683838129044,0.016362007707357407,0.01602070964872837,0.01595841348171234,0.01552609819918871,0.014675556682050228,0.015408636070787907,0.01594487577676773,0.017027225345373154,0.01781989261507988,0.017498545348644257,0.01745644211769104,0.015874074772000313,0.014542206190526485,0.015558045357465744,0.01628565602004528,0.016125859692692757,0.016602156683802605,0.02389535866677761,0.017059819772839546,0.01607421226799488,0.015545861795544624,0.01517570298165083,0.015039105899631977,0.015527384355664253,0.015928899869322777,0.016759563237428665,0.017033636569976807,0.016944920644164085,0.016307389363646507,0.016043290495872498,0.015727102756500244,0.015760274603962898,0.01539660058915615,0.015869013965129852,0.01693902164697647,0.01696559228003025,0.015984399244189262,0.015912339091300964,0.01594563014805317,0.015752773731946945,0.016970261931419373,0.01673281565308571,0.016977109014987946,0.015647131949663162,0.015389638021588326,0.01627664640545845,0.01658378168940544,0.016749802976846695
TP7,0.014664547517895699,0.013363087549805641,0.014202537015080452,0.015771502628922462,0.015520147047936916,0.014903144910931587,0.015240871347486973,0.015342502854764462,0.015898585319519043,0.015674540773034096,0.01552705280482769,0.01586807891726494,0.015435670502483845,0.015974529087543488,0.015601400285959244,0.015639809891581535,0.016538865864276886,0.01572270318865776,0.015339321456849575,0.015030396170914173,0.01579722948372364,0.01602451503276825,0.01563284732401371,0.017405390739440918,0.017195727676153183,0.016614748165011406,0.014985879883170128,0.01578381098806858,0.015368914231657982,0.016174251213669777,0.01670212112367153,0.01668311282992363,0.02327127568423748,0.017433784902095795,0.015984605997800827,0.016068629920482635,0.0156025942414999,0.015563675202429295,0.016137056052684784,0.01650123856961727,0.017079295590519905,0.01649049110710621,0.017171544954180717,0.01646512933075428,0.015224187634885311,0.015627654269337654,0.015911631286144257,0.016398008912801743,0.01648615673184395,0.016880566254258156,0.016940191388130188,0.016560567542910576,0.015550064854323864,0.015776729211211205,0.016971733421087265,0.016565559431910515,0.017355909571051598,0.016686776652932167,0.015906179323792458,0.01634122245013714,0.016898954287171364,0.016520293429493904
CP5,0.014696907252073288,0.014025437645614147,0.014841674827039242,0.015440286137163639,0.015398266725242138,0.014065640978515148,0.015437085181474686,0.015645822510123253,0.016004318371415138,0.015921037644147873,0.0157155804336071,0.01621950976550579,0.015696199610829353,0.015367982909083366,0.016390129923820496,0.016006851568818092,0.016424348577857018,0.0166549663990736,0.015604563988745213,0.015815384685993195,0.01615859568119049,0.015935217961668968,0.015402532182633877,0.015750663354992867,0.016720963642001152,0.01696178689599037,0.015161496587097645,0.014942964538931847,0.015335360541939735,0.016611497849225998,0.016365844756364822,0.014455355703830719,0.016078419983386993,0.02133287489414215,0.016172971576452255,0.016237594187259674,0.015396155416965485,0.015561213716864586,0.016368135809898376,0.016787711530923843,0.015608659014105797,0.01660345308482647,0.016888199374079704,0.016571884974837303,0.015117385424673557,0.016022391617298126,0.01630435697734356,0.01668374054133892,0.016950378194451332,0.016569549217820168,0.016898958012461662,0.017096955329179764,0.016691630706191063,0.016711747273802757,0.01705644279718399,0.016473492607474327,0.01696931943297386,0.016476958990097046,0.016790103167295456,0.01680949330329895,0.017013775184750557,0.016581783071160316
CP3,0.01532943919301033,0.014167015440762043,0.015019812621176243,0.017171254381537437,0.015801195055246353,0.014919508248567581,0.015517497435212135,0.014729661867022514,0.015199664980173111,0.016582801938056946,0.015675673261284828,0.016900870949029922,0.016177376732230186,0.015080343931913376,0.01634545810520649,0.016776015982031822,0.015632204711437225,0.016121281310915947,0.01605723239481449,0.0154039291664958,0.015254060737788677,0.016037389636039734,0.015184477902948856,0.01441572979092598,0.017291132360696793,0.01641855016350746,0.014773036353290081,0.01579720340669155,0.015501977875828743,0.016302475705742836,0.015551986172795296,0.01418226771056652,0.014934164471924305,0.016360528767108917,0.02157205156981945,0.01574498601257801,0.016003506258130074,0.01570807956159115,0.016640231013298035,0.015704557299613953,0.014980156905949116,0.015981338918209076,0.017745662480592728,0.01831613853573799,0.015666309744119644,0.015546001493930817,0.01598534733057022,0.016866173595190048,0.016893357038497925,0.017043931409716606,0.016877079382538795,0.017649881541728973,0.016273854300379753,0.016042564064264297,0.016775047406554222,0.017221271991729736,0.01695137657225132,0.0171350110322237,0.016168806701898575,0.016204630956053734,0.0170404314994812,0.01664922758936882
CP1,0.014921932481229305,0.014703926630318165,0.015142057090997696,0.015662431716918945,0.0163348987698555,0.01413758471608162,0.015066034160554409,0.014919430017471313,0.017414798960089684,0.016605041921138763,0.01689920760691166,0.016619866713881493,0.015633944422006607,0.01541933137923479,0.015568078495562077,0.014841809868812561,0.01669648475944996,0.01697409525513649,0.016870694234967232,0.015787260606884956,0.016169259324669838,0.016305599361658096,0.014909266494214535,0.014786779880523682,0.015347600914537907,0.017410434782505035,0.01605074666440487,0.015531298704445362,0.015909405425190926,0.017038101330399513,0.01510211918503046,0.013899249024689198,0.015114457346498966,0.016521461308002472,0.015842489898204803,0.02171904407441616,0.01671287603676319,0.01732061430811882,0.016246400773525238,0.016354607418179512,0.014518996700644493,0.01525097992271185,0.01600932702422142,0.017234906554222107,0.014647018164396286,0.017054656520485878,0.017721327021718025,0.016789861023426056,0.016694124788045883,0.01680481992661953,0.016262153163552284,0.016778407618403435,0.016088739037513733,0.01579786278307438,0.016422942280769348,0.016124313697218895,0.016754668205976486,0.01589926891028881,0.016731100156903267,0.01667202077805996,0.017128022387623787,0.016102613881230354
CPZ,0.015398366376757622,0.014519593678414822,0.015141469426453114,0.0163262952119112,0.016456715762615204,0.014643211849033833,0.015080002136528492,0.015365790575742722,0.016592564061284065,0.01680728606879711,0.016468215733766556,0.016503920778632164,0.015443277545273304,0.015274926088750362,0.015309923328459263,0.01538127288222313,0.016074880957603455,0.01649143174290657,0.016725363209843636,0.015474752523005009,0.015753721818327904,0.016055401414632797,0.014977864921092987,0.014506167732179165,0.015395602211356163,0.016714045777916908,0.0151215810328722,0.0160133745521307,0.015881698578596115,0.0165889710187912,0.01524808257818222,0.014112832024693489,0.015026293694972992,0.01603572629392147,0.01649264618754387,0.017111482098698616,0.02236420288681984,0.016785934567451477,0.016115961596369743,0.01602037250995636,0.014937680214643478,0.015351534821093082,0.016713572666049004,0.017516516149044037,0.015146171674132347,0.016799652948975563,0.017100168392062187,0.017174452543258667,0.016587361693382263,0.016505638137459755,0.01635645143687725,0.01682417467236519,0.016192223876714706,0.015762658789753914,0.01656489074230194,0.016588494181632996,0.016537917777895927,0.01668565534055233,0.016705991700291634,0.01658143475651741,0.017258865758776665,0.016307631507515907
CP2,0.015609381720423698,0.01469724252820015,0.01574806682765484,0.01565004512667656,0.016141114756464958,0.013906394131481647,0.015035189688205719,0.01477018091827631,0.01673404686152935,0.016843490302562714,0.016597816720604897,0.016752637922763824,0.016476904973387718,0.015877466648817062,0.01565747708082199,0.01528993621468544,0.015984369441866875,0.016831932589411736,0.016515590250492096,0.016186900436878204,0.01582225412130356,0.01617385633289814,0.015506469644606113,0.014518448151648045,0.015665100887417793,0.016559943556785583,0.016158634796738625,0.015134481713175774,0.016470694914460182,0.01648983545601368,0.01517776120454073,0.014156187884509563,0.014602582901716232,0.015788819640874863,0.015744518488645554,0.01725555583834648,0.01631316728889942,0.021613439545035362,0.01667691022157669,0.01647975668311119,0.014726749621331692,0.015233799815177917,0.016102826222777367,0.01704736240208149,0.0149148590862751,0.0173147264868021,0.018219733610749245,0.016980191692709923,0.016997598111629486,0.01646365225315094,0.016077041625976562,0.016727067530155182,0.01615089736878872,0.01567661017179489,0.016575869172811508,0.01615617424249649,0.01674489863216877,0.0157401692122221,0.01655917428433895,0.016855111345648766,0.017216350883245468,0.015904493629932404
CP4,0.01530421618372202,0.014407920651137829,0.015308629721403122,0.015714554116129875,0.015791401267051697,0.014595079235732555,0.014667131006717682,0.015048263594508171,0.015639591962099075,0.016772672533988953,0.01646500453352928,0.01598098687827587,0.01612081006169319,0.015123694203794003,0.015727605670690536,0.01604151353240013,0.016267528757452965,0.016460752114653587,0.015780553221702576,0.015545320697128773,0.015583462081849575,0.015628939494490623,0.015634173527359962,0.014523003250360489,0.015977468341588974,0.016259636729955673,0.015314561314880848,0.015047205612063408,0.01605362258851528,0.01631161943078041,0.016042470932006836,0.014501521363854408,0.015074335969984531,0.01657772809267044,0.016649825498461723,0.01615709252655506,0.01566356234252453,0.016652440652251244,0.02160276472568512,0.01694035716354847,0.015767479315400124,0.01554659754037857,0.01680799201130867,0.016599342226982117,0.015348521061241627,0.016378141939640045,0.016857758164405823,0.016895517706871033,0.01710512861609459,0.01638699509203434,0.017272455617785454,0.016726840287446976,0.01652044802904129,0.016547687351703644,0.01697901450097561,0.016395865008234978,0.017119968309998512,0.0167761892080307,0.016874423250555992,0.0169561468064785,0.0169905424118042,0.016188329085707664
CP6,0.014934990555047989,0.013988849706947803,0.015109116211533546,0.015372429974377155,0.015681277960538864,0.013966891914606094,0.015085235238075256,0.01557029690593481,0.01620834693312645,0.01625995896756649,0.01566120609641075,0.016189061105251312,0.01586909033358097,0.01562375295907259,0.016050416976213455,0.015399056486785412,0.016159409657120705,0.016669852659106255,0.01554104033857584,0.01601046696305275,0.015966279432177544,0.015914330258965492,0.01628757454454899,0.01495357695966959,0.015950417146086693,0.016263524070382118,0.015226032584905624,0.015191677026450634,0.015856532379984856,0.016790207475423813,0.016179651021957397,0.015046671032905579,0.01522179413586855,0.016774820163846016,0.015517061576247215,0.016051487997174263,0.015367998741567135,0.016240499913692474,0.016717802733182907,0.021309975534677505,0.015460610389709473,0.0163321141153574,0.01607483997941017,0.016515610739588737,0.015415207482874393,0.016509005799889565,0.01684548519551754,0.017117390409111977,0.018386762589216232,0.016757074743509293,0.01637297123670578,0.016450980678200722,0.016679558902978897,0.016137778759002686,0.017217563465237617,0.017177103087306023,0.017089171335101128,0.016185086220502853,0.016654733568429947,0.016770990565419197,0.017192812636494637,0.01647857017815113
TP8,0.014850672334432602,0.013677275739610195,0.014319849200546741,0.015456712804734707,0.014988579787313938,0.01432420127093792,0.015127803198993206,0.015013753436505795,0.01496899500489235,0.015909407287836075,0.01525124255567789,0.01591535098850727,0.015638940036296844,0.01649400033056736,0.015416614711284637,0.015634136274456978,0.015629800036549568,0.015441620722413063,0.015076005831360817,0.015493477694690228,0.016191937029361725,0.016084052622318268,0.016149384900927544,0.016772450879216194,0.01668824627995491,0.01606077514588833,0.014817534014582634,0.015025150962173939,0.01610640622675419,0.01599612832069397,0.0175560861825943,0.016535237431526184,0.017026474699378014,0.016887610778212547,0.01599271036684513,0.015436644665896893,0.01550794392824173,0.01572878658771515,0.016828924417495728,0.016761936247348785,0.023159334436058998,0.01683603972196579,0.017150001600384712,0.01617133803665638,0.015211032703518867,0.015796145424246788,0.015838315710425377,0.016324907541275024,0.016724741086363792,0.01694362610578537,0.016732284799218178,0.016398312523961067,0.01574385166168213,0.016693657264113426,0.017701661214232445,0.01665155217051506,0.01720343716442585,0.01694006659090519,0.015972068533301353,0.017026925459504128,0.017121439799666405,0.01687643490731716
P7,0.014705123379826546,0.014096538536250591,0.014892829582095146,0.01573413982987404,0.015252050943672657,0.014550079591572285,0.015345688909292221,0.01488927099853754,0.015473149716854095,0.016106372699141502,0.014984219335019588,0.0163218155503273,0.01576380245387554,0.015731429681181908,0.016334768384695053,0.01587224379181862,0.015660498291254044,0.016186373308300972,0.015180283226072788,0.015904106199741364,0.015703633427619934,0.016108714044094086,0.01615256629884243,0.015512611716985703,0.016612837091088295,0.01593323051929474,0.014424449764192104,0.015494289807975292,0.015555225312709808,0.016308972612023354,0.016128024086356163,0.015741189941763878,0.0157456174492836,0.017107661813497543,0.01631438359618187,0.015486533753573895,0.015202455222606659,0.015500647015869617,0.015850957483053207,0.01687099039554596,0.01606464572250843,0.022294359281659126,0.016631746664643288,0.016823677346110344,0.015683194622397423,0.01593175157904625,0.015926698222756386,0.016543952748179436,0.017555294558405876,0.017079664394259453,0.016462936997413635,0.01723354123532772,0.016869619488716125,0.01649746485054493,0.0175400972366333,0.0172323826700449,0.01709824427962303,0.016547266393899918,0.016476387158036232,0.01676320657134056,0.01699277013540268,0.017011450603604317
P5,0.015112784691154957,0.01367640495300293,0.01474501471966505,0.015911899507045746,0.01587185263633728,0.014919915236532688,0.01518771518021822,0.014908070676028728,0.014968950301408768,0.015866093337535858,0.015571384690701962,0.015976805239915848,0.015611771494150162,0.015270342119038105,0.015600545331835747,0.01670110784471035,0.015505107119679451,0.01552367303520441,0.01545793004333973,0.01523324940353632,0.015635309740900993,0.015698160976171494,0.015551496297121048,0.015202153474092484,0.01695144549012184,0.01655401661992073,0.014597330242395401,0.01514234859496355,0.015076257288455963,0.0162044744938612,0.01628139615058899,0.014730334281921387,0.01584753766655922,0.016919506713747978,0.017576398327946663,0.015771562233567238,0.016086017712950706,0.015932375565171242,0.016625171527266502,0.01612231507897377,0.015887094661593437,0.016161195933818817,0.021392155438661575,0.017828496173024178,0.015342948958277702,0.015822455286979675,0.016056010499596596,0.01720518432557583,0.01699373684823513,0.016707811504602432,0.01786048896610737,0.01747647114098072,0.016371944919228554,0.01622377708554268,0.01715017296373844,0.016941551119089127,0.017360985279083252,0.017493419349193573,0.016225438565015793,0.016807517036795616,0.017587697133421898,0.01697750762104988
P3,0.015318138524889946,0.014130248688161373,0.015183228068053722,0.016707902774214745,0.015848936513066292,0.014324098825454712,0.01540631428360939,0.014777662232518196,0.01592515967786312,0.016689253970980644,0.015954814851284027,0.016996700316667557,0.01621585711836815,0.015267827548086643,0.01594448648393154,0.015987372025847435,0.01561820413917303,0.016354814171791077,0.016822362318634987,0.015701988711953163,0.015369834378361702,0.016300005838274956,0.0150208855047822,0.014335162937641144,0.0162782222032547,0.016366535797715187,0.015016269870102406,0.015415729023516178,0.015520981512963772,0.01646464504301548,0.014926653355360031,0.014069145545363426,0.014809498563408852,0.016123857349157333,0.017599577084183693,0.016474144533276558,0.01636125147342682,0.016362790018320084,0.015957163646817207,0.016094598919153214,0.014544975012540817,0.015842581167817116,0.01729915849864483,0.020749295130372047,0.015341384336352348,0.01615072228014469,0.016852909699082375,0.017125004902482033,0.017228879034519196,0.017302144318819046,0.01636895164847374,0.01812736876308918,0.016341671347618103,0.015669971704483032,0.016939057037234306,0.01712029054760933,0.017234889790415764,0.016619909554719925,0.016528068110346794,0.01654507778584957,0.017505010589957237,0.016519388183951378
P1,0.015386668033897877,0.014590871520340443,0.015368729829788208,0.01612498052418232,0.015514861792325974,0.014893369749188423,0.01542709767818451,0.01565619185566902,0.015582159161567688,0.01654156669974327,0.015546386130154133,0.016180887818336487,0.016019238159060478,0.015376546420156956,0.01620066724717617,0.016095496714115143,0.01554421428591013,0.016397887840867043,0.0156266987323761,0.01597251556813717,0.014990316703915596,0.015466500073671341,0.015879111364483833,0.014654298312962055,0.016416329890489578,0.01549119409173727,0.014923258684575558,0.015322680585086346,0.015361243858933449,0.015822071582078934,0.015391155146062374,0.015321440063416958,0.015196757391095161,0.016353053972125053,0.01670442894101143,0.015552581287920475,0.015728026628494263,0.0158959049731493,0.01637570746243,0.016696063801646233,0.01520769577473402,0.016482815146446228,0.016523156315088272,0.017052708193659782,0.023516781628131866,0.01691547967493534,0.016431711614131927,0.01654685102403164,0.017220603302121162,0.016268515959382057,0.01613522320985794,0.01701144129037857,0.016815152019262314,0.016687758266925812,0.017157454043626785,0.01688995771110058,0.016761166974902153,0.016539057716727257,0.016196802258491516,0.01674509607255459,0.016736719757318497,0.016568142920732498
PZ,0.015101134777069092,0.015282646752893925,0.015754250809550285,0.015172484330832958,0.016656633466482162,0.013958878815174103,0.015032898634672165,0.014790352433919907,0.016670923680067062,0.016862185671925545,0.01659911498427391,0.016671007499098778,0.016174757853150368,0.015514303930103779,0.015633655712008476,0.015163146890699863,0.016573971137404442,0.01708926074206829,0.015969591215252876,0.01613953337073326,0.015378017909824848,0.015689579769968987,0.015380694530904293,0.014382289722561836,0.015751713886857033,0.016683455556631088,0.015747254714369774,0.014769754372537136,0.01573438011109829,0.016047904267907143,0.014972946606576443,0.014254995621740818,0.014547929167747498,0.016141684725880623,0.015496594831347466,0.016874201595783234,0.016264326870441437,0.017175469547510147,0.016291333362460136,0.01662529446184635,0.014690269716084003,0.015573035925626755,0.015914499759674072,0.016742240637540817,0.015714189037680626,0.021514706313610077,0.017836423590779305,0.016912855207920074,0.017279764637351036,0.01610403321683407,0.016469106078147888,0.016629274934530258,0.016877083107829094,0.016329925507307053,0.01716022938489914,0.016580957919359207,0.016824301332235336,0.015557469800114632,0.016960622742772102,0.017305904999375343,0.017445985227823257,0.016556162387132645
P2,0.015297358855605125,0.014726180583238602,0.015452343039214611,0.015800539404153824,0.015936827287077904,0.013818326406180859,0.014919417910277843,0.014875599183142185,0.017267663031816483,0.016900699585676193,0.01676388643682003,0.016585247591137886,0.0160936638712883,0.015467949211597443,0.015779929235577583,0.015074960887432098,0.016070714220404625,0.017021842300891876,0.01682882383465767,0.0157626960426569,0.015785636380314827,0.016099076718091965,0.015119887888431549,0.014422668144106865,0.015407541766762733,0.016434740275144577,0.015787864103913307,0.01522047258913517,0.015718020498752594,0.01651114970445633,0.014860608614981174,0.013749861158430576,0.014604846015572548,0.016188742592930794,0.01568177342414856,0.017272623255848885,0.016283713281154633,0.017833633348345757,0.016531039029359818,0.016735563054680824,0.014523510821163654,0.015326033346354961,0.015887470915913582,0.017196770757436752,0.015073936432600021,0.017579959705471992,0.021136248484253883,0.0172437634319067,0.017199527472257614,0.0167230237275362,0.016167182475328445,0.01692446880042553,0.01637587510049343,0.016076356172561646,0.01685652881860733,0.016392221674323082,0.017089052125811577,0.01605466566979885,0.017134886234998703,0.016982946544885635,0.017440298572182655,0.01592095196247101
P4,0.014922414906322956,0.013820580206811428,0.014970109798014164,0.015835635364055634,0.016591565683484077,0.014464185573160648,0.01496814377605915,0.014849424362182617,0.01601000875234604,0.016170719638466835,0.015533112920820713,0.016655176877975464,0.015578781254589558,0.01510536391288042,0.01576337032020092,0.016079965978860855,0.015807297080755234,0.016391178593039513,0.015441803261637688,0.01559069100767374,0.015677962452173233,0.01563078723847866,0.015311176888644695,0.014593289233744144,0.015871046110987663,0.01703074760735035,0.01476468238979578,0.015589040704071522,0.015093961730599403,0.016980422660708427,0.015829067677259445,0.014095155522227287,0.014937522821128368,0.016442012041807175,0.016442278400063515,0.0162687785923481,0.016248255968093872,0.01651884615421295,0.016445504501461983,0.016872482374310493,0.014877581968903542,0.01579373888671398,0.01691313087940216,0.017351489514112473,0.015089965425431728,0.016540484502911568,0.01713593862950802,0.021029505878686905,0.017918042838573456,0.016644803807139397,0.016801906749606133,0.01663605496287346,0.017151212319731712,0.01605795882642269,0.017079556360840797,0.017629988491535187,0.017068704590201378,0.016347361728549004,0.016917048022150993,0.01657865382730961,0.01809878833591938,0.01714569516479969
